"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PGTM","PRCP","TAVG","TMAX","TMIN","WDF2","WDF5","WSF2","WSF5","WT01","WT02","WT03","WT04","WT05","WT08","WT09"
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-04-04","2.5"," 1541","0.0",,"6.7","-1.6","  300","  290","9.4","10.7",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-04-05","2.3"," 1236","1.8",,"5.0","-0.5","  230","  260","5.8","6.7",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-04-06","6.8"," 1458","5.3",,"5.0","0.6","  290","  290","15.7","19.7",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-04-07","4.7"," 0215","0.5",,"5.0","0.6","  310","  320","12.5","14.3",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-04-08","8.0"," 1051","20.3",,"7.2","2.2","  100","  170","13.9","17.4",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-04-09","3.9"," 0001","0.3",,"7.2","1.1","  270","  270","10.3","12.5",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-04-10","1.7"," 1750","0.0",,"9.4","-1.6","  130","  140","4.5","5.8",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-04-11","1.4"," 1325","0.0",,"8.9","-1.0","  220","  230","3.6","4.5",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-04-12","1.8"," 1902","0.0",,"11.7","0.6","  330","  340","5.4","5.4",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-04-13","1.4"," 2229","17.0",,"7.8","5.0","  220","  220","5.4","6.3","    1",,,,,"    1",
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-04-14","1.4"," 0043","4.3",,"8.9","5.6","  200","  200","4.0","4.9",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-04-15","1.0"," 1358","1.0",,"8.3","5.6","  230","  220","3.1","3.6",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-04-16","1.8"," 1715","3.3",,"7.2","6.1","  230","  220","4.0","4.9",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-04-17","1.5"," 1151","0.3",,"10.0","5.0","  220","  230","4.5","4.9",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-04-18","2.4"," 1816","0.0",,"11.1","3.3","  300","  300","6.7","7.6",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-04-19","2.1"," 2100","0.0",,"6.7","3.9","  210","  210","5.4","6.7",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-04-20","3.5"," 1931","0.8",,"7.8","5.0","  190","  200","7.2","9.8",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-04-21","2.6"," 2248","12.2",,"9.4","5.6","  190","  190","6.7","8.9",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-04-22","4.5"," 0803","49.8",,"7.8","6.7","  190","  160","8.1","10.7",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-04-23","2.7"," 0137","0.5",,"8.3","5.0","  240","  250","5.4","7.2",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-04-24","2.1"," 1422","6.1",,"8.3","5.0","  210","  210","6.7","9.8",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-04-25","3.7"," 1948","0.0",,"11.1","6.1","  130","  110","7.2","9.8",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-04-26","7.2"," 1336","1.0",,"10.0","6.7","  130","  110","11.2","15.7",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-04-27","7.8"," 2218","12.4",,"8.9","6.1","  160","  160","12.5","16.5","    1",,,,,"    1",
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-04-28","5.5"," 0042","3.8",,"10.0","5.6","  160","  150","9.8","14.3",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-04-29","5.1"," 0200","29.7",,"8.3","5.6","  110","  110","9.8","12.1",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-04-30","3.8"," 1232","3.3",,"8.3","3.3","  200","  200","9.8","12.5",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-05-01","3.0"," 1954","0.0",,"12.8","2.2","  110","  110","6.7","9.4",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-05-02","3.6"," 1743","3.8",,"14.4","7.2","  220","  230","8.9","10.7",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-05-03","4.1"," 1207","3.8",,"12.2","6.7","  130","  140","10.7","14.3",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-05-04","3.1"," 1320","0.0",,"13.3","3.9","   80","  110","7.2","9.4",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-05-05","3.4"," 0547","0.0",,"13.3","6.7","  110","  100","9.8","12.5",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-05-06","4.3"," 1430","0.5",,"13.3","5.6","  190","  190","10.3","13.4",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-05-07","4.5"," 0927","0.0",,"15.0","4.4","  110","  110","7.6","10.3",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-05-08","2.9"," 0044","0.0",,"18.9","7.8","  120","  110","6.3","7.6",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-05-09","2.7"," 1246","0.0",,"21.7","10.0","  130","  120","7.2","8.5",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-05-10","2.6"," 1335","0.0",,"22.8","9.4","   90","  110","5.8","7.2",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-05-11","1.6"," 1048","0.0",,"18.9","9.4","  260","  260","4.5","5.4",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-05-12","1.7"," 1929","0.0",,"16.1","8.9","  330","  330","5.4","5.8",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-05-13","3.6"," 2208","0.0",,"10.0","6.7","  210","  210","6.7","8.9",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-05-14","3.1"," 0130","0.0",,"12.2","7.2","  190","  190","7.2","8.5",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-05-15","1.3"," 1126","0.0",,"15.0","7.2","  240","  240","7.2","8.5",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-05-16","3.3"," 1229","0.0",,"17.8","6.7","  340","  270","7.6","8.9",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-05-17","5.1"," 1525","0.0",,"14.4","7.8","  300","  300","9.8","10.7",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-05-18","3.1"," 1403","0.5",,"12.8","8.9","  250","  250","5.8","7.2",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-05-19","3.0"," 1238","11.9",,"9.4","7.2","  200","  240","6.3","7.6",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-05-20","3.0"," 1851","2.3",,"11.1","6.7","  310","  310","6.7","7.6",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-05-21","4.0"," 1509","0.0",,"13.3","6.7","  290","  290","7.6","8.5",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-05-22","3.1"," 1413","0.0",,"10.6","6.1","  220","  220","7.6","9.4",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-05-23","6.4"," 1740","0.0",,"13.3","7.8","  130","  120","10.3","13.9",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-05-24","3.8"," 0407","7.6",,"10.6","7.2","  190","  200","9.8","13.4",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-05-25","3.0"," 1347","1.8",,"10.6","6.7","  210","  210","8.1","10.3",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-05-26","2.6"," 0920","1.8",,"11.7","5.6","  220","  290","6.7","8.1",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-05-27","1.8"," 1900","0.0",,"15.0","3.9","  100","   90","5.8","7.2",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-05-28","3.6"," 0815","0.8",,"16.7","8.9","  130","  110","11.2","14.8",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-05-29","2.9"," 0930","0.5",,"15.6","8.9","  120","  130","7.2","8.9","    1",,,,,"    1",
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-05-30","2.9"," 1435","1.3",,"13.3","9.4","  210","  200","6.3","8.5",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-05-31","3.7"," 1346","11.2",,"11.1","8.3","  190","  190","10.3","14.8",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-06-01","5.5"," 1629","0.8",,"11.1","8.3","  110","  110","11.2","13.4",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-06-02","3.4"," 2009","8.9",,"10.6","7.8","  190","  190","6.7","8.1",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-06-03","2.6"," 1608","5.8",,"11.7","6.7","  220","  110","7.6","12.5",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-06-04","1.7"," 1211","1.8",,"12.8","5.6","  220","  230","6.7","7.6",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-06-05","2.9"," 1727","0.0",,"16.1","5.6","  300","  330","7.2","8.1",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-06-06","4.6"," 1120","0.0",,"13.9","6.7","  300","  290","9.8","10.7",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-06-07","2.4"," 0333","2.8",,"10.0","8.3","  120","  120","10.3","10.3",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-06-08","1.4"," 0401","0.8",,"12.2","7.2","  100","  100","3.6","4.0","    1",,,,,"    1",
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-06-09","4.2"," 2304","0.8",,"17.2","7.8","  190","  190","10.7","15.2",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-06-10","3.2"," 1258","0.5",,"16.7","10.0","  100","  100","7.2","9.4",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-06-11","2.8"," 1446","0.3",,"17.2","9.4","  190","  190","8.1","10.3",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-06-12","2.0"," 1707","0.0",,"15.0","8.9","  200","  190","5.8","7.2",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-06-13","1.6"," 1031","0.5",,"13.3","10.0","  210","  230","3.6","4.5",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-06-14","2.1"," 1742","2.3",,"10.6","9.4","  330","  210","4.0","4.9",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-06-15","2.5"," 1700","0.5",,"15.0","8.9","  290","  290","7.2","8.1",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-06-16","2.2"," 0834","0.8",,"11.7","9.4","  280","  280","5.8","6.7",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-06-17","2.1"," 2018","10.4",,"13.3","9.4","  120","  130","5.4","6.7",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-06-18","3.6"," 1714","16.5",,"12.8","10.6","  200","  190","9.4","11.6",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-06-19","1.0"," 1722","13.2",,"13.9","10.0","  310","  310","4.0","4.5",,"    1",,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-06-20","3.1"," 0817","13.5",,"11.7","9.4","  290","  300","7.6","8.9",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-06-21","2.7"," 1449","0.0",,"13.3","8.3","  200","  220","7.2","8.9",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-06-22","1.6"," 1416","3.6",,"13.9","9.4","  120","  120","5.8","7.2","    1",,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-06-23","2.0"," 1138","0.0",,"14.4","8.9","  330","  250","4.5","5.8",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-06-24","2.4"," 1539","0.3",,"12.2","8.9","  210","  200","7.2","8.9",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-06-25","3.7"," 1623","11.4",,"12.8","8.9","  110","  110","7.6","9.8",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-06-26","2.4"," 1451","13.5",,"12.2","10.0","  190","  200","5.4","6.3",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-06-27","4.2"," 1900","0.0",,"16.7","11.1","  300","  300","8.9","9.8",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-06-28","3.0"," 1415","1.5",,"14.4","10.0","  220","  230","6.3","7.6",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-06-29","2.6"," 1858","2.0",,"14.4","10.0","  290","  290","7.2","8.5",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-06-30","4.5"," 1333","0.0",,"15.6","11.7","  280","  290","7.6","8.9",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-07-01","4.3"," 1449","0.3",,"17.2","10.6","  300","  310","9.8","11.2",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-07-02","3.2"," 1104","0.0",,"28.3","11.1","  330","  340","9.4","12.1",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-07-03","4.0"," 1058","0.0",,"15.6","12.2","  330","  210","8.1","10.3",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-07-04","3.1"," 1629","0.0",,"13.3","11.7","  220","  230","5.8","6.7",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-07-05","1.3"," 1111","0.0",,"14.4","11.7","  260","  270","4.0","4.5",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-07-06","2.5"," 1246","0.0",,"15.6","12.2","  220","  250","5.4","6.3",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-07-07","1.5"," 0738","0.0",,"13.9","11.7","  230","  100","4.5","5.4",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-07-08","1.4"," 1420","0.0",,"15.6","12.2","  260","  250","3.6","4.5",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-07-09","2.2"," 1227","20.1",,"13.9","12.2","  190","  200","5.8","7.2",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-07-10","1.7"," 1309","5.6",,"15.6","11.1","  220","  210","6.3","7.6",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-07-11","2.2"," 1040","4.1",,"15.6","11.1","  210","  230","5.8","6.3",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-07-12","2.1"," 1442","0.0",,"15.6","11.1","  100","  230","4.0","4.9",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-07-13","3.4"," 0900","6.6",,"15.0","11.7","  200","  190","8.1","11.6",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-07-14","5.6"," 0104","18.5",,"13.3","12.2","  110","  120","9.4","11.6",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-07-15","2.2"," 1531","2.3",,"17.2","11.7","  200","  190","6.7","8.5",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-07-16","3.7"," 0611","0.0",,"17.2","12.8","  290","  330","6.3","7.6",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-07-17","3.0"," 1139","7.6",,"14.4","12.2","  110","  190","7.6","9.8",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-07-18","3.8"," 2239","11.9",,"13.9","12.8","  190","  190","6.3","8.1",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-07-19","3.0"," 1049","13.2",,"15.0","12.8","  190","  190","5.8","7.6",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-07-20","3.1"," 0410","6.6",,"15.0","12.8","  120","  190","7.6","9.4",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-07-21","1.8"," 1321","1.0",,"15.0","12.2","  230","  230","5.4","5.4",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-07-22","1.8"," 1701","0.0",,"16.1","12.8","  230","  210","4.0","4.9",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-07-23","2.2"," 1602","11.4",,"16.1","11.7","  230","  240","6.7","7.6",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-07-24","2.7"," 1955","0.3",,"15.6","12.8","  210","  170","6.7","9.4",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-07-25","2.4"," 0130","13.7",,"15.0","12.2","  200","  210","5.8","7.2","    1",,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-07-26","4.5"," 0323","41.1",,"14.4","11.1","  170","  170","11.2","15.2",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-07-27","1.9"," 0153","2.3",,"16.1","11.1","  100","  160","3.6","4.9",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-07-28","1.9"," 1516","0.0",,"17.2","11.1","  300","  300","6.3","7.6",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-07-29","1.0"," 2048","0.0",,"20.6","10.0","  100","  100","3.1","3.6",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-07-30","1.6"," 1429","0.0",,"23.9","12.2","  200","  200","5.8","7.6",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-07-31","2.4"," 2308","0.3",,"31.1","15.0","  120","  120","46.5","46.5",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-08-01","3.9"," 1836","6.9",,"18.3","14.4","  210","  190","9.8","13.0",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-08-02","1.6"," 0441","3.0",,"16.1","13.3","  200","  200","5.4","7.2",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-08-03","2.1"," 1127","3.3",,"15.6","12.8","  210","  210","6.7","8.5",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-08-04","3.7"," 1616","13.2",,"16.1","12.2","  190","  190","11.2","14.3",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-08-05","1.7"," 1147","5.6",,"15.0","10.6","  190","  190","4.5","5.8",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-08-06","3.0"," 1812","2.8",,"17.8","10.6","  190","  190","8.9","10.7",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-08-07","4.7"," 2224","17.5",,"15.0","12.2","  200","  210","9.4","11.6",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-08-08","3.5"," 1451","4.6",,"15.0","12.2","  190","  200","7.2","9.4",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-08-09","10.0"," 1212","37.8",,"15.0","12.2","  170","  150","14.3","19.7",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-08-10","4.5"," 0038","7.4",,"13.9","10.6","  220","  220","12.5","14.8","    1",,,,,"    1",
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-08-11","2.6"," 1458","0.3",,"16.1","10.0","  300","  310","8.1","8.9",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-08-12","1.6"," 0005","0.0",,"14.4","11.1","  290","  290","4.5","4.9",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-08-13","1.2"," 1859","7.4",,"16.1","7.8","  220","  230","3.6","4.0","    1",,,,,"    1",
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-08-14","3.2"," 1805","7.9",,"15.6","11.7","  200","  190","7.6","9.8","    1",,,,,"    1",
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-08-15","2.0"," 0031","18.3",,"14.4","12.8","  190","  200","6.7","8.5",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-08-16","0.9"," 1203","1.8",,"16.1","12.2","  220","  220","5.8","6.7",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-08-17","2.3"," 1000","5.3",,"16.1","11.7","  190","  190","6.7","8.5",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-08-18","1.6"," 1317","6.1",,"16.1","10.6","  190","  190","7.6","9.8",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-08-19","1.4"," 0919","1.3",,"18.9","11.1","  110","  110","5.8","7.6",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-08-20","4.1"," 1740","1.3",,"21.7","12.8","  110","  110","9.4","12.5",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-08-21","0.9"," 1059","6.1",,"17.2","11.7","  220","  220","5.4","5.8",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-08-22","1.4"," 1210","0.0",,"16.7","11.7","  240","  240","3.6","4.0",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-08-23","1.7"," 1204","1.5",,"16.1","12.8","  220","  210","3.6","4.9",,,,,,,
"USW00025333","SITKA AIRPORT, AK US","57.04746","-135.36703","6.0","2020-08-24","2.8"," 1951","1.3",,"13.9","11.7","  190","  200","5.8","7.6",,,,,,,
